338,2300,-13.21,90.1,0.04,-2.7,2.8,-41.93,-5.71
338,2400,-13.29,89.6,0.07,-2.6,3,-37.99,-4.44
339,100,-13.35,88.6,0.1,-2.9,2.9,-35.01,-3.65
339,200,-13.28,88.1,0.05,-3,2.6,-32.83,-3.16
339,300,-13.19,87.5,0.2,-3.1,2.6,-30.21,-2.98
339,400,-13.39,86,0,-3.3,2.3,-28.08,-2.49
339,500,-13.47,89.1,0.09,-2.7,2.7,-26.14,-2.13
339,600,-13.69,88.9,0.01,-3,2.2,-23.53,-1.58
339,700,-13.62,87.5,0.03,-0.9,4.3,-22.61,-1.52
339,800,-13.69,88.4,0.08,10.8,14.4,-21.4,-1.4
339,900,-13.18,87.2,0.12,21.6,23.5,-21.89,-1.7
339,1000,-12.54,86.7,0.07,30.1,30.6,-20.61,-1.7
339,1100,-7.68,62.47,0,281.6,263.4,-26.68,-1.76
339,1200,-3.9,51.56,2.97,366.3,281.6,-81.33,-14.03
339,1300,-3.69,49.39,3.58,350.5,218.4,-98.32,-19.36
339,1400,-4.23,57.42,3.27,145.7,63.4,-96.21,-21.11
339,1500,-5.59,63.01,0.57,17.5,19.4,-85.65,-16.87
339,1600,-7.83,75.3,0.04,0.5,5.5,-78.76,-14.45
339,1700,-9.56,85.3,0.06,-2.8,2.2,-73.44,-10.93
339,1800,-11,85,0.13,-2.6,2.1,-66.1,-9.78
339,1900,-11.79,85.6,0.03,-2.4,2.5,-55.84,-7.89
339,2000,-12.34,90,0.06,-2.4,3,-46.42,-6.38
339,2100,-12.93,89,0.08,-2.5,2.9,-39.32,-4.56
339,2200,-13.1,88.6,0.1,-2.6,3.4,-34.52,-2.92
339,2300,-13.38,86.4,0.03,-3.5,2.9,-31.24,-2.49
339,2400,-13.91,88.8,0.01,-3.4,2.8,-28.75,-1.82
340,100,-14.02,86.5,0,-3.3,2.9,-27.24,-1.4
340,200,-14.21,89.1,0,-3.3,2.6,-26.02,-1.22
340,300,-14.36,85,0.1,-3,2.6,-25.05,-1.09
340,400,-14.6,86.5,0.05,-3.7,2.2,-24.08,-0.73
340,500,-14.7,85.7,0.03,-3.6,2.1,-22.49,-0.61
340,600,-15.08,85.4,0,-3.5,2.5,-22.32,-0.61
340,700,-15.41,85.1,0.03,-1.5,4.1,-22.01,-0.55
340,800,-15.25,83.9,0,9.7,13.8,-22.07,-0.24
340,900,-15.1,87.4,0.05,20.1,22.5,-22.92,-0.3
340,1000,-14.48,87.1,0.09,27.2,28.2,-23.9,-0.36
340,1100,-8.76,74.3,0,291.8,259.2,-31.12,0.67
340,1200,-4.38,38.25,0.46,367.8,285.9,-53.62,-9.35
340,1300,-3.21,34.75,2.19,372.8,216.1,-96.11,-25.84
340,1400,-3.98,43.78,1.98,147.1,61.5,-103.09,-28.27
340,1500,-6.4,57.45,0.25,15.2,17.8,-89.05,-21.43
340,1600,-8.96,67.31,0.08,0.8,5.6,-78.4,-14.99
340,1700,-10.72,71.4,0.09,-2.9,2.1,-72.34,-11.36
340,1800,-11.4,71.4,0.16,-2.1,2.6,-69.49,-10.51
340,1900,-12.15,75.7,0.09,-2.1,2.6,-67.2,-9.66
340,2000,-12.53,76.6,0.08,-1.6,2.9,-65.45,-8.87
340,2100,-12.82,78.3,0.04,-1.6,2.8,-64.63,-9.12
340,2200,-12.93,74.3,0.05,-1.7,3,-62.48,-8.63
340,2300,-12.81,72.1,0.23,-2.1,2.6,-62.36,-9.24
340,2400,-13.34,73.6,0.15,-2.4,2.5,-61.33,-8.93
341,100,-13.02,70.4,0.46,-2.6,2.4,-63.16,-9.6
341,200,-13.76,75.9,0.06,-2.8,2.2,-60.85,-8.76
341,300,-13.99,77.5,0.04,-2.4,2.4,-57.99,-8.02
341,400,-13.78,76,0.16,-2.5,2.6,-56.3,-7.6
341,500,-14.34,77.4,0.12,-2.4,2.4,-52.71,-7.11
341,600,-13.93,80.1,0.1,-2,2.7,-51.07,-6.93
341,700,-14.16,78.4,0.1,-0.2,4.1,-48.33,-6.51
341,800,-13.48,74.9,0.2,11.5,15.4,-46.75,-6.51
341,900,-13.14,75.1,0.25,21.8,24.5,-47.73,-7.23
341,1000,-12.28,72.7,0.12,29.2,31.1,-48.27,-7.78
341,1100,-6.57,35.42,0.11,333.5,234.3,-69.95,-17.38
341,1200,-1.3,28.28,1.7,399.6,267.1,-111.63,-35.7
341,1300,-0.91,30.14,2.35,343.4,212.2,-112.64,-31.79
341,1400,-2.03,37.49,1.85,146,60.3,-108.23,-32.45
341,1500,-4.28,45.67,0.3,15.6,18,-94.1,-24.46
341,1600,-7.01,56.79,0.07,0.5,5.2,-83.17,-18.21
341,1700,-8.9,65.79,0.24,-2.7,2.2,-77.2,-14.7
341,1800,-10.14,65.88,0.19,-2.5,2.4,-72.89,-13
341,1900,-10.7,67.43,0.11,-2.3,2.4,-71.42,-12.39
341,2000,-10.97,68.25,0.2,-1.7,2.7,-70.23,-12.46
341,2100,-11.33,68.72,0.21,-1.9,2.8,-69.49,-12.27
341,2200,-11.27,60.15,0.24,-1.5,3.1,-68.94,-12.27
341,2300,-11.81,67.65,0.29,-1.7,2.4,-68.94,-11.36
341,2400,-12.14,70.8,0.12,-1.8,2.6,-67.75,-11.06
342,100,-12.61,66.67,0.21,-1.6,2.8,-68.94,-11.36
342,200,-12.57,66,0.13,-1.8,2.7,-69.03,-11.61
342,300,-12.71,67.34,0.22,-2.1,2.1,-69.03,-12.22
342,400,-13.13,68.21,0.18,-2.2,2.2,-68.48,-11.67
342,500,-13.53,74.6,0.1,-1.9,2.2,-66.28,-10.69
342,600,-12.99,74,0.36,-1.3,2.7,-65.55,-11.06
342,700,-13.08,76.7,0.07,-0.2,3.8,-64.44,-11.25
342,800,-12.72,69.36,0.22,13,15,-62.97,-11.8
342,900,-12.15,73.1,0.21,29.4,27.7,-62.37,-13.31
342,1000,-11.26,67.14,0.08,33.8,31.5,-63.58,-15.32
342,1100,-5.71,34.21,0.08,310.7,220.8,-85.47,-28.07
342,1200,0.61,41.11,0.64,373.8,259.5,-112.09,-44.2
342,1300,1.53,34.33,1.44,336.2,208.5,-111.17,-38.46
342,1400,1.39,41.35,0.59,143.6,63.6,-106.12,-42.75
342,1500,-2.46,53.87,0.08,15,16.8,-88.77,-27.66
342,1600,-5.18,62.2,0.13,1.6,5,-76.56,-19.3
342,1700,-7.09,67.17,0.08,-2.2,1.6,-62.22,-14.08
342,1800,-7.18,65.17,0.04,0.7,2,-28.42,-7.04
342,1900,-6.78,66.59,0.23,-0.4,1.8,-39.96,-8.62
342,2000,-7.02,72.8,0.04,-1.9,1.8,-59.82,-11.54
342,2100,-8.11,66.8,0.12,-1.9,2.2,-64.54,-11.72
342,2200,-8.71,70.4,0.16,-1.8,2.2,-62.87,-11.18
342,2300,-9.13,74.8,0.17,-1.6,2.4,-61.41,-11.3
342,2400,-9.82,77.2,0.06,-1.5,1.9,-58.21,-10.21
343,100,-9.79,70.6,0.13,-0.9,2.4,-57,-10.02
343,200,-9.49,71.5,0.11,-0.9,2.7,-56.33,-10.21
343,300,-9.59,75.3,0,-0.9,2.4,-56.03,-10.76
343,400,-9.77,73.8,0.03,-0.7,2.5,-54.02,-10.02
343,500,-9.72,74.7,0.14,-0.7,2.5,-52.87,-10.02
343,600,-9.45,70.7,0.2,-0.3,2.6,-50.32,-9.91
343,700,-9.18,72,0.12,1.2,3.8,-52.2,-10.21
343,800,-8.69,70.3,0.16,14.6,15.6,-53.41,-11.25
343,900,-8.27,69.11,0.17,29.3,27.2,-56.21,-13.92
343,1000,-7.13,65.48,0.23,40.5,35.9,-58.63,-16.65
343,1100,-1.74,28.97,0.08,293.9,212.7,-78.4,-30.01
343,1200,2.44,29.87,1.03,347.6,243,-101.81,-41.88
343,1300,4.7,31.05,1.98,326.8,204.2,-103.28,-38.57
343,1400,3.69,35.26,0.74,136.6,54.2,-101.53,-42.68
343,1500,-0.03,51.52,0.13,14.2,15.5,-82.62,-28.62
343,1600,-3,61.24,0.06,1.1,4.4,-69.49,-19.05
343,1700,-4.4,67.09,0.32,-1.6,2.1,-63.73,-14.57
343,1800,-5.42,67.43,0.29,-1.9,1.7,-62.41,-13.9
343,1900,-5.9,62.7,0.33,-1,2.6,-60.84,-12.87
343,2000,-6.33,67.19,0.29,-1.4,2,-61.09,-12.87
343,2100,-6.61,69.21,0.24,-1,2.3,-57.7,-12.39
343,2200,-6.9,63.39,0.16,-0.9,2.4,-53.81,-11.48
343,2300,-6.31,68.41,0.32,0.6,1.8,-29.71,-8.45
343,2400,-5.69,64.39,0.37,-1,1.8,-50.78,-11.97
344,100,-5.57,63.99,0.48,-1.3,2.2,-63.42,-14.27
344,200,-6.14,60.98,0.39,-1.6,1.9,-66.37,-14.58
344,300,-6.79,67.47,0.32,-2.4,1.5,-68.12,-15.06
344,400,-6.99,64.47,0.37,-1.5,2.4,-66.74,-14.16
344,500,-6.59,57.77,0.58,-1.8,2.2,-71.6,-15.97
344,600,-6.91,60.92,0.5,-2.1,1.7,-70.5,-16.1
344,700,-7.72,59.93,0.21,-0.4,3.2,-68.67,-15.06
344,800,-7.57,62.87,0.4,16.3,16.9,-69.68,-15.67
344,900,-7.32,60.6,0.3,24.2,23.8,-70.78,-17.74
344,1000,-6.05,49.81,0.47,39.1,35.4,-71.05,-18.83
344,1100,-1.47,30.91,0.22,305.9,218.7,-87.76,-31.58
344,1200,4.35,34.87,0.54,343.7,238.5,-106.49,-46.79
344,1300,4.67,38.73,0.84,280,183.7,-96.11,-40.38
344,1400,4.4,43.68,0.39,164.1,100.2,-84.46,-38.99
344,1500,2.62,55.98,0.29,54.7,40.7,-69.68,-28.32
344,1600,0.2,63.69,0.11,4.5,5.6,-66,-20.8
344,1700,-1.95,71,0.12,-2.8,1.2,-68.21,-16.81
344,1800,-3.42,72.2,0.11,-1.7,2.1,-60.51,-14.02
344,1900,-4.1,73.4,0.17,-1.8,2.1,-61.8,-13.9
344,2000,-4.42,72.9,0.31,-1.4,2.6,-65.82,-14.51
344,2100,-5.13,71.7,0.25,-1.5,2.2,-63.99,-14.15
344,2200,-5.41,68.66,0.26,-0.9,2.6,-62.06,-13.72
344,2300,-5.21,77.6,0.12,-0.8,2.9,-60.85,-14.15
344,2400,-5.53,76.2,0.26,-0.4,2.1,-50.16,-13
345,100,-5.78,73,0.32,-0.7,2.3,-52.29,-12.39
345,200,-6.02,72.6,0.27,-1.1,2,-59.71,-13.18
345,300,-6.18,75.2,0.23,-1.2,2.2,-59.35,-13.12
345,400,-6.88,76.3,0.23,-1.1,2.3,-59.77,-12.82
345,500,-7.16,80.9,0.1,-0.9,2.3,-56.37,-12.15
345,600,-7.11,71.2,0.14,-1,2.2,-55.4,-12.27
345,700,-6.71,71.6,0.23,0.6,3.3,-54.49,-12.7
345,800,-6.32,73.4,0.11,13.1,13.9,-54.61,-14.04
345,900,-6.21,74,0.07,24.6,23.5,-54.56,-15.06
345,1000,-5.6,71.8,0.13,33.4,30.8,-55.82,-16.89
345,1100,-0.27,50.65,0.27,287.6,207.4,-75.28,-29.39
345,1200,5.02,38.75,1.56,358.5,249.9,-97.68,-39.99
345,1300,7.11,34.99,2.19,324.6,202.4,-102.82,-38.68
345,1400,6.51,39.73,0.74,138.3,55.2,-102.82,-44.55
345,1500,3.21,55.11,0.24,14.9,16.1,-86.57,-30.86
345,1600,-1.01,66.63,0.18,0.4,3.8,-74.45,-21.66
345,1700,-3.02,72.8,0.05,-2.4,1.5,-65.73,-15.78
345,1800,-3.83,71.4,0.09,-1,2.7,-63.07,-14.27
345,1900,-4.22,71.4,0.09,-1.4,2.4,-62.1,-14.57
345,2000,-4.69,77.1,0.15,-1.5,2.2,-62.85,-15.18
345,2100,-5.35,76.1,0.07,-1.6,1.9,-62.66,-14.75
345,2200,-5.6,74.8,0.08,-1,2.7,-60.97,-14.39
345,2300,-5.99,77,0.11,-0.2,3,-59.95,-13.6
345,2400,-6.42,68.54,0.2,-0.9,2.6,-60.5,-14.39
346,100,-6.15,73.8,0.44,-0.8,2.6,-62.69,-14.27
346,200,-6.58,69.95,0.32,-1.3,2.2,-62.56,-14.27
346,300,-6.67,69.56,0.34,-1.3,2.1,-61.29,-14.46
346,400,-6.02,67.08,0.6,-0.7,2.7,-63.6,-15.25
346,500,-6.66,72.4,0.22,-1.9,1.7,-61.84,-15.25
346,600,-6.84,73,0.26,-1.6,1.9,-61.11,-14.46
346,700,-6.71,63.41,0.32,2.3,4.7,-57.65,-13.37
346,800,-5.75,67.54,0.42,37.7,30.6,-55.28,-15.31
346,900,-4.76,59.91,0.55,52.3,42.8,-67.11,-18.1
346,1000,-2.4,46.71,0.81,58.5,48.6,-79.04,-23.13
346,1100,2.86,24.68,0.71,333.4,237,-82.9,-35.1
346,1200,5.43,23.99,1.7,195.5,143,-78.4,-39.02
346,1300,4.06,36.82,0.98,152.8,104.1,-90.06,-35.24
346,1400,1.45,39.03,0.45,80.7,48.9,-95.01,-32.33
346,1500,-0.95,55.28,0.42,18.4,18.4,-86.66,-24.93
346,1600,-2.91,60.05,0.51,1.9,5.4,-78.49,-19.06
346,1700,-4.24,69.43,0.46,-2.7,1.8,-75.74,-17.48
346,1800,-6.1,71.3,0.38,-2.7,1.7,-71.79,-15.17
346,1900,-6.61,74.7,0.29,-2.1,2.1,-69.49,-14.09
346,2000,-7.82,75.2,0.27,-1.6,2.3,-66.83,-12.63
346,2100,-7.46,69.75,0.46,-1.2,2.7,-66.56,-13.3
346,2200,-7.81,64.47,0.41,-1.9,2.1,-70.87,-13.85
346,2300,-8.19,63.54,0.5,-1.6,2,-66.92,-13.6
346,2400,-8.4,60.93,0.38,-1.3,1.6,-50.3,-11.54
347,100,-6.94,51.96,0.55,1,1.7,-21.26,-8.08
347,200,-4.7,49.13,0.96,-0.7,1.6,-48.9,-14.39
347,300,-4.38,38.42,0.83,0.2,1,-23.02,-10.93
347,400,-1.26,36.67,1.77,0.5,1.4,-26.54,-15.37
347,500,-1.28,41.01,1.16,0.1,0.6,-23.62,-14.39
347,600,-0.82,46.22,2.6,-0.1,0.3,-22.53,-13.36
347,700,-0.96,50.57,2.51,0.2,0.7,-23.74,-12.33
347,800,-1.24,52.51,1.27,22.8,18.5,-34.43,-12.45
347,900,-1.55,55.65,0.85,48.3,39.3,-68.76,-17.61
347,1000,-2.47,56.52,0.33,32.7,31,-85.19,-20.46
347,1100,-1.24,42.4,1.13,296.9,210.9,-95.75,-25.68
347,1200,0.1,43.16,2.87,370.2,255.4,-105.66,-26.51
347,1300,0.93,45.54,1.5,329.7,203.2,-108.32,-29.23
347,1400,-0.74,50.9,2.6,146.4,60,-101.9,-26.8
347,1500,-2.72,51.8,0.37,15.4,17.8,-89.78,-20.5
347,1600,-4.81,64,0.35,0.4,4.9,-83.63,-17.78
347,1700,-7.12,68.44,0.16,-3.2,2.1,-77.48,-14.2
347,1800,-8.49,68.26,0.14,-2.6,2.5,-73.62,-12.45
347,1900,-9.48,76.2,0.09,-2.2,2.5,-71.51,-11.42
347,2000,-9.95,74.8,0.17,-1.9,2.6,-71.88,-11.67
347,2100,-10.68,80,0.18,-2.2,2.2,-71.24,-12.21
347,2200,-11.07,77.3,0.22,-2.1,2.4,-69.31,-12.34
347,2300,-11.59,78.8,0.1,-1.9,2.9,-65.36,-11.55
347,2400,-12.05,78.2,0.35,-2.3,2.4,-63.14,-11.91
348,100,-12.65,83.1,0.12,-2.2,2.5,-58.16,-10.58
348,200,-12.86,82.2,0.08,-2.1,3,-54.76,-9.6
348,300,-13.46,76.2,0.18,-2.6,2.7,-51.98,-8.39
348,400,-13.47,77.8,0.34,-3.1,2.3,-49.97,-7.96
348,500,-13.59,77.7,0.19,-2.7,2.1,-46.44,-7.48
348,600,-13.74,79,0.16,-2.3,2.2,-42.06,-6.93
348,700,-13.44,75.7,0.12,-1.2,3.1,-39.02,-6.32
348,800,-12.78,76.6,0.06,9.6,13.2,-37.88,-6.08
348,900,-11.88,71.3,0.09,19.7,22.6,-39.76,-7.11
348,1000,-11.28,67.94,0.29,27.2,29.1,-38.42,-7.6
348,1100,-6.48,37.63,0.31,330.6,210,-58.22,-16.77
348,1200,0.62,21.6,0.16,364.4,245.5,-103.55,-41.83
348,1300,1.54,33.2,1.38,309.1,194.3,-107.13,-41.06
348,1400,-0.16,39.48,1.42,133.3,63.4,-94.92,-33.3
348,1500,-2.5,50.94,0.23,27.1,23.3,-79.13,-24.87
348,1600,-4.53,62.67,0.14,2.7,5.3,-70.87,-18.27
348,1700,-6.56,67.5,0.26,-2,1.8,-62.77,-14.15
348,1800,-6.59,67.25,0.36,-0.1,1.8,-39.16,-10.38
348,1900,-5.98,64.84,0.42,0.5,1.3,-23.74,-7.89
348,2000,-5.57,68.32,0.43,-0.7,0.9,-35.95,-9.66
348,2100,-5.67,71.5,0.26,0.2,0.9,-17.97,-6.8
348,2200,-4.66,71.7,0.22,0.1,1,-21.25,-7.04
348,2300,-5.11,75.7,0.36,-0.9,1,-29.58,-7.71
348,2400,-5.39,79.4,0.03,-0.8,0.9,-29.58,-6.87
349,100,-5.92,80.6,0.15,-1.3,1.5,-43.42,-8.08
349,200,-5.83,75,0.34,0.2,1.5,-25.45,-6.5
349,300,-5.79,77.8,0.31,-0.6,1.3,-35.46,-7.22
349,400,-5.67,75,0.4,-0.8,1.8,-46.21,-9.11
349,500,-6.62,82,0.11,-2,1.9,-60.73,-11.12
349,600,-7.91,80.8,0.32,-2.1,1.9,-61.1,-10.51
349,700,-8.4,81.4,0.16,-0.6,2.7,-58.38,-10.39
349,800,-8.63,84.7,0.29,10.7,12.6,-58.74,-10.81
349,900,-8.66,83.7,0.17,22.5,22.7,-58.62,-11.91
349,1000,-8.55,80.6,0.09,30.2,28.8,-57.95,-13.43
349,1100,-3.23,53.2,0.04,287.2,196.7,-75.46,-23.93
349,1200,0.91,50.19,0.8,352.2,243.2,-100.34,-38.42
349,1300,1.86,42.61,2.48,322.1,201.9,-97.68,-29.84
349,1400,0.86,54.97,1.86,133.8,59.1,-94.74,-30.56
349,1500,-1.68,65.43,0.13,14.7,16.5,-81.52,-23.17
349,1600,-4.28,75.8,0.2,1.3,5,-72.15,-17.18
349,1700,-6.05,73.4,0.09,-2.1,2.1,-66.46,-13.41
349,1800,-6.55,78.6,0.33,-1.7,2.4,-66.56,-12.93
349,1900,-7.42,80.5,0.25,-2,1.9,-64.81,-12.45
349,2000,-8.33,85.2,0.19,-1.6,2.3,-62.56,-11.36
349,2100,-8.76,86.5,0.08,-1.7,1.9,-59.4,-11.91
349,2200,-9.55,88.7,0.14,-1.9,1.5,-54.68,-11.54
349,2300,-9.81,87.1,0.13,-1.9,1.9,-49.28,-10.33
349,2400,-10.46,88,0.09,-1.5,2.1,-43.82,-8.45
350,100,-10.91,86.1,0.08,-1.9,2.2,-39.44,-6.99
350,200,-10.9,84.7,0.14,-1.8,2.3,-35.49,-6.08
350,300,-11.34,89.9,0.26,-2.2,2.1,-33.06,-5.04
350,400,-11.58,83.2,0.24,-2.1,2.4,-30.74,-4.19
350,500,-11.74,85.8,0.08,-2.2,2.7,-28.81,-3.59
350,600,-12.03,84.7,0.18,-2.9,2.1,-27.41,-3.04
350,700,-12.37,83.9,0.06,-1.4,3.8,-24.91,-2.25
350,800,-11.98,86.7,0.09,8.2,12.6,-23.22,-2.07
350,900,-11.83,77.7,0.04,18,21.3,-22.19,-1.95
350,1000,-11.46,83.1,0.13,26.3,28,-21.7,-2.19
350,1100,-6.2,39.71,0.14,270.2,216,-28.2,-3.65
350,1200,-0.63,35.3,0.82,433.2,256.4,-84.09,-26.29
350,1300,0.59,33.6,2.71,338.2,210,-108.69,-31.73
350,1400,-0.53,42.43,1.59,131.3,60.5,-106.3,-35.36
350,1500,-3.28,53.56,0.08,14.1,16.7,-90.15,-27
350,1600,-5.7,64.41,0.02,0.5,5,-79.77,-20.88
350,1700,-8,68.45,0.04,-2.6,1.8,-72.34,-16.33
350,1800,-9.15,74.8,0.06,-2.1,2.5,-68.85,-13.79
350,1900,-10.07,75.2,0.01,-1.8,2.4,-66.56,-13
350,2000,-10.8,80.2,0.02,-1.6,2.3,-63.07,-12.09
350,2100,-11.1,77.6,0.08,-1.3,2.7,-58.76,-11.73
350,2200,-11.59,76,0.03,-1.2,2.6,-54.45,-10.93
350,2300,-11.85,79.5,0.17,-1.8,2.6,-51.78,-10.39
350,2400,-12.29,82.1,0.07,-1.8,2.4,-48.68,-9.3
351,100,-12.56,82.2,0.05,-1.8,2.8,-45.4,-7.9
351,200,-12.72,84,0.11,-1.7,2.7,-43.64,-6.93
351,300,-12.63,78.6,0.1,-1.9,2.9,-41.46,-6.75
351,400,-12.96,87.5,0.04,-2.3,2.5,-39.09,-6.08
351,500,-13.01,80.9,0.05,-2.2,2.8,-36.35,-4.92
351,600,-13.14,85.8,0.03,-2.9,2.2,-35.56,-4.74
351,700,-13.55,84.7,0.04,-1.8,3.4,-33.62,-3.71
351,800,-13.47,80.7,0.15,8,12.3,-32.1,-3.59
351,900,-13.11,77.5,0.16,17.8,21,-32.64,-3.59
351,1000,-12.8,78.6,0.26,24.9,26.9,-32.28,-3.77
351,1100,-8.24,38.04,0.18,266.5,208.8,-39.14,-5.71
351,1200,-1.16,34.64,0.67,413,257.8,-89.32,-29.75
351,1300,-0.82,30.47,1.98,338.3,210.3,-111.81,-35
351,1400,-1.23,37.09,1.59,127.3,61.8,-109.98,-37.18
351,1500,-4.11,47.34,0.12,14.1,16.4,-93.82,-28.51
351,1600,-7.01,62.61,0.07,0.4,4.9,-82.9,-21.49
351,1700,-9.14,70.3,0.05,-2.7,2.1,-75.37,-16.63
351,1800,-10.55,72.2,0.02,-2.2,2.3,-71.05,-14.51
351,1900,-11.45,71.3,0.08,-2.1,2.4,-68.39,-13.43
351,2000,-12.06,70.1,0.06,-1.6,2.6,-66.1,-12.82
351,2100,-12.59,75.1,0.06,-1.5,2.6,-62.96,-12.52
351,2200,-12.85,76.8,0.05,-1.6,2.8,-59.98,-12.4
351,2300,-13.04,70.6,0.02,-1.5,2.9,-57.87,-12.4
351,2400,-13.52,76.9,0.16,-2.2,2.3,-56.41,-12.71
352,100,-13.78,79.3,0.03,-1.9,2.4,-53.86,-11.55
352,200,-13.89,74.2,0.07,-2.2,2.6,-52.46,-11.25
352,300,-14.15,81.7,0,-2.1,2.4,-50.28,-10.46
352,400,-14.15,76.4,0.03,-1.6,2.8,-48.52,-9.73
352,500,-14.32,76.1,0.05,-2.2,2.4,-47.61,-9.55
352,600,-14.24,76.6,0.01,-1.7,3,-45.84,-8.69
352,700,-14.14,78.2,0.03,-1.2,3.4,-45.48,-8.57
352,800,-13.68,69.78,0.26,8.6,12.6,-45.96,-9.06
352,900,-13.44,67.22,0.14,19.6,22,-46.2,-9.97
352,1000,-12.89,72.5,0.05,28.9,29.7,-46.57,-11.01
352,1100,-7.86,34.97,0.09,258.9,189.7,-57.57,-17.57
352,1200,-0.59,37.85,0.4,386.6,246,-102.82,-39.78
352,1300,-0.49,25.73,2.29,319.9,201.6,-108.05,-34.95
352,1400,-0.56,36.02,1.27,154.4,84.1,-100.25,-37.91
352,1500,-2.89,40.45,0.24,42.5,33.6,-85.92,-29.43
352,1600,-5.36,53.64,0.25,3,5.6,-78.58,-23.07
352,1700,-8.1,60.69,0.11,-2.7,1.3,-66.65,-16.88
352,1800,-9.11,63.52,0.17,-1.9,1.9,-65.18,-15.12
352,1900,-9.9,62.4,0.16,-2,1.7,-60.74,-13.55
352,2000,-10.43,72.6,0.27,-2.1,1.9,-67.93,-14.39
352,2100,-11.13,70.7,0.15,-1.8,2.4,-66.56,-13.92
352,2200,-12.09,70.3,0.17,-1.7,2.5,-66.92,-12.88
352,2300,-12.46,72.9,0.1,-1.5,2.5,-65.27,-12.64
352,2400,-12.79,71.6,0.24,-1.2,2.5,-63.81,-11.92
353,100,-12.52,74,0.17,-1.5,2.6,-63.28,-12.82
353,200,-12.88,74.1,0.26,-1.5,2.4,-62.91,-13.31
353,300,-13.19,71.5,0.29,-2.1,2.1,-62.49,-12.89
353,400,-12.93,72.8,0.14,-1.6,2.3,-60.18,-12.34
353,500,-13.02,71.9,0.14,-1.4,2.4,-58.24,-12.03
353,600,-12.5,67.14,0.41,-1.8,2.1,-60.24,-12.89
353,700,-12.83,67.94,0.18,-1.2,2.6,-59.02,-12.76
353,800,-12.74,68.74,0.35,9.6,11.6,-59.75,-12.82
353,900,-12.31,70.5,0.29,21.3,21.3,-61.08,-14.22
353,1000,-11.65,65.33,0.19,29.3,27.8,-60.78,-15.62
353,1100,-6.57,45.2,0.07,256.7,184.7,-78.12,-25.83
353,1200,-1.4,33.9,0.91,360.2,248.4,-104.28,-38.5
353,1300,0.1,36.14,2.15,328.4,206.6,-105.48,-34.95
353,1400,-0.36,43.23,1.24,162.9,84.6,-95.2,-36.75
353,1500,-2.48,51.67,0.45,47.9,36,-70.59,-25.3
353,1600,-4.83,60.86,0.28,5.5,5.3,-45.63,-16.93
353,1700,-4.28,54.72,0.58,-0.2,1.3,-33.99,-12.69
353,1800,-4.35,57.8,0.45,-0.8,0.7,-32.3,-12.69
353,1900,-4.31,67.7,0.5,-0.7,0.4,-26.77,-11.36
353,2000,-4.77,66.11,0.45,-0.2,0.6,-23.37,-9.78
353,2100,-4.87,62.63,0.39,-0.2,0.5,-20.46,-8.2
353,2200,-4.48,59.75,0.34,0,0.8,-18.58,-8.01
353,2300,-4.63,65.64,0.47,-0.1,0.5,-16.15,-7.11
353,2400,-5.24,72.3,0.09,-0.2,0.3,-11.72,-5.77
354,100,-5.52,78.4,0.22,-0.7,0.7,-20.88,-5.59
354,200,-5.77,77.1,0.27,0.3,0.9,-11.78,-4.49
354,300,-5.72,86.5,0.35,0.1,0.4,-4.13,-3.28
354,400,-6.36,87.1,1.92,-0.8,0.1,-6.5,-1.88
354,500,-6.97,89.8,0.48,-0.9,0.3,-11.36,-2.55
354,600,-6.94,87.4,0.36,-0.1,0.7,-3.4,-1.28
354,700,-6.59,85.5,0.97,0.4,1.1,-1.21,-1.52
354,800,-6.45,66.38,2.01,14,14.2,-4.13,-7.41
354,900,-7.03,57.89,0.73,66.9,58.1,-6.07,-14.03
354,1000,-4.65,59.82,3.21,167.8,138.1,-19.49,-11.42
354,1100,-4.28,56.92,2.37,216.2,176.1,-27.38,-11.9
354,1200,-2.72,50.15,2.35,426.5,330.1,-31.74,-14.94
354,1300,-2.35,47.71,3.04,446,319.7,-39.68,-16.2
354,1400,-2.64,48.18,4.13,181.8,121.6,-49.86,-15.1
354,1500,-3.02,47.87,3.53,52.8,42.7,-68.48,-14.5
354,1600,-3.86,50.43,2.88,2.2,5,-82.07,-16.02
354,1700,-5.79,64.82,0.83,-3.8,0.4,-73.26,-17.3
354,1800,-8.49,69.79,0.55,-2.8,1.6,-73.99,-15.24
354,1900,-9.92,72.5,0.56,-2.5,1.6,-69.4,-12.93
354,2000,-10.83,80.6,0.61,-2.6,1.6,-67.56,-12.94
354,2100,-11.42,78.3,0.85,-2.2,1.6,-66.19,-11.55
354,2200,-11.44,74.6,0.58,-1,1.9,-48.31,-9
354,2300,-10.31,72.1,0.58,0.5,1.3,-14.71,-3.89
354,2400,-8.83,69.84,0.7,0.2,0.8,-12.09,-3.89
355,100,-8.65,72.2,0.48,-0.4,0.5,-14.46,-4.62
355,200,-7.86,68.23,0.77,0.1,0.5,-10.45,-4.19
355,300,-7.98,71.2,0.62,-0.9,0.1,-17.92,-5.16
355,400,-8.06,74.8,0.55,-0.7,0.4,-17.92,-4.62
355,500,-7.75,75.2,0.8,-0.2,0.5,-13.18,-3.71
355,600,-7.17,75.8,0.63,-0.1,0.2,-9.3,-3.4
355,700,-7.09,77.4,0.72,-0.1,0.7,-14.76,-4.19
